04654|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09380|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09236|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
14822|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84558|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84367|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
84326|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14641|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83377|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84177|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04889|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
83361|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94560|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09322|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84389|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
09116|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94447|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
08301|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84577|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94405|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94327|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09212|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94360|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84576|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94347|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04703|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
94505|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
17255|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
18374|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94363|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93492|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17219|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
08349|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16818|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09326|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94526|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84378|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
09390|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
04779|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
83404|83022|Rosenheim|Münchener Str. 24|+49 8031 35898 0|rosenheim@igmetall.de|+49 8031 35898 20|www.rosenheim.igmetall.de|
94469|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84556|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83329|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16833|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09474|08056|Zwickau|Bahnhofstr. 68-70|+49 375 27360|zwickau@igmetall.de|+49 375 2736500|www.igm-zwickau.de|
83483|83022|Rosenheim|Münchener Str. 24|+49 8031 35898 0|rosenheim@igmetall.de|+49 8031 35898 20|www.rosenheim.igmetall.de|
04808|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17248|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84503|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14476|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
09423|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94354|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94357|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84381|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
83368|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14550|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94336|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94350|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84524|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94533|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94353|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84335|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09427|08056|Zwickau|Bahnhofstr. 68-70|+49 375 27360|zwickau@igmetall.de|+49 375 2736500|www.igm-zwickau.de|
94342|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14621|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
08289|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84571|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93499|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83373|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93455|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18465|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09328|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17235|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
09366|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84529|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94265|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
08340|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09243|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
06905|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
08315|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83395|83022|Rosenheim|Münchener Str. 24|+49 8031 35898 0|rosenheim@igmetall.de|+49 8031 35898 20|www.rosenheim.igmetall.de|
09306|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14929|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84333|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18469|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09355|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18461|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
06895|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09224|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93495|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83364|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09241|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93494|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14947|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
93477|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14554|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
16816|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93468|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04736|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
84307|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93474|93055|Regensburg|Richard-Wagner-Str. 2|+49 941 60396 0|regensburg@igmetall.de|+49 941 60396 19|www.igmetall-regensburg.de|
14669|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18516|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
84489|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94267|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14471|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
83413|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93473|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83454|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94501|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84567|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83379|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93497|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16827|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17121|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
08297|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94379|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14624|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
18442|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84332|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04720|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
94255|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84329|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83367|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14612|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
83458|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94253|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
14473|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
06917|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93476|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09405|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09573|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09249|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94262|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93444|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09385|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09228|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94209|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
14913|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
08352|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09437|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
93485|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94553|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94574|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09477|08056|Zwickau|Bahnhofstr. 68-70|+49 375 27360|zwickau@igmetall.de|+49 375 2736500|www.igm-zwickau.de|
94527|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83486|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16766|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09247|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93479|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14943|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
17237|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83410|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94250|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04741|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
14959|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
94439|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18513|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
08344|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09579|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09648|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09468|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14542|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94474|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09392|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14089|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09119|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17111|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94541|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84375|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84337|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84533|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09123|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14656|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09569|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09114|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84387|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94508|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09122|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16835|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04746|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09419|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83435|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17089|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
18510|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04774|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09244|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
08294|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14974|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
09111|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
13593|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
06925|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94496|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09465|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16761|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
04769|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93453|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18556|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
09126|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09125|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09131|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
13583|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09120|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94554|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84371|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94362|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09487|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09113|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94572|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
17094|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
93471|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94371|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09130|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94486|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83471|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
01616|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
94532|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
14193|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
04861|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04886|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84359|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14469|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94539|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09600|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94239|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16775|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09488|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09484|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17091|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94424|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84384|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83417|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94244|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09127|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14552|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93458|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14053|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
18507|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94258|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09232|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94167|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09430|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17159|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94099|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
18445|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09128|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83487|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84347|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09661|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09439|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09471|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17217|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04758|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14979|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
13629|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
14050|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09557|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04874|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94256|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93462|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
93470|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94249|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09599|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94169|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09481|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16727|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09669|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09518|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14059|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
16798|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
10711|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94166|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83451|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94234|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94140|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18437|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14482|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14478|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
84385|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09432|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18519|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14548|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04916|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09235|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94264|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94547|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18439|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16562|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
14109|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94544|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09434|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04749|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
10629|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09514|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09496|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14558|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
10587|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
13587|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18569|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09456|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
17039|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14480|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94259|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94137|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18565|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
14532|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
18574|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
16515|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
13589|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
12209|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94550|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
83416|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94086|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94252|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
09634|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
10623|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10719|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94557|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
13591|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
12161|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94094|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94551|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94269|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
04895|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
94227|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
13595|undefined|undefined|undefined|undefined|undefined|undefined|undefined|
