94249|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09481|08056|Zwickau|Bahnhofstr. 68-70|+49 375 27360|zwickau@igmetall.de|+49 375 2736500|www.igm-zwickau.de|
16727|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
09669|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09518|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
16798|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
94166|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
83451|83022|Rosenheim|Münchener Str. 24|+49 8031 35898 0|rosenheim@igmetall.de|+49 8031 35898 20|www.rosenheim.igmetall.de|
94234|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94140|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
18437|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14482|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
14478|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
84385|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
09432|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
18519|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14548|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
04916|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
09235|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94264|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94547|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
18439|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14109|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94544|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09434|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
04749|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
09514|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09496|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
14558|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
13587|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
18569|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
09456|08056|Zwickau|Bahnhofstr. 68-70|+49 375 27360|zwickau@igmetall.de|+49 375 2736500|www.igm-zwickau.de|
17039|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14480|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
94259|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94137|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
18565|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14532|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
18574|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
16515|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
13589|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94550|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
83416|83022|Rosenheim|Münchener Str. 24|+49 8031 35898 0|rosenheim@igmetall.de|+49 8031 35898 20|www.rosenheim.igmetall.de|
94086|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94252|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94557|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13591|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94094|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94551|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94269|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
04895|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
94227|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13595|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
13581|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94571|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09429|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94577|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13585|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
93480|93055|Regensburg|Richard-Wagner-Str. 2|+49 941 60396 0|regensburg@igmetall.de|+49 941 60396 19|www.igmetall-regensburg.de|
04931|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
09112|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
09509|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
14129|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
17087|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14467|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
16767|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
01591|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
94575|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
09575|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
13597|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94530|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
17033|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
94535|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13505|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
16556|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
13599|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94072|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94149|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13503|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94579|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
14163|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
01683|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
94542|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94060|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
01619|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
17258|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14513|14467|Potsdam|Breite Str. 9 a|+49 331 200815 0|potsdam@igmetall.de|+49 331 200815 15|www.igmetall-oranienburg-potsdam.de|
09526|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
17129|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
17109|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14165|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
14055|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
13507|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
16547|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
16559|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
14169|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09603|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
01587|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
17126|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
16540|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
16792|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
04924|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
13627|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
15936|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
17279|15230|Frankfurt|Zehmeplatz 11|+49 335 55499 0|ostbrandenburg@igmetall.de|+49 335 55499 11|www.igmetall-ostbrandenburg.de|
09577|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
94261|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
17498|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
17034|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
94536|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
84364|84034|Landshut|Nikolastr. 49|+49 871 14340 0|landshut@igmetall.de|+49 871 14340 40|www.landshut.igmetall.de|
94081|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
14199|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
14052|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
04938|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
01589|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
15837|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
17036|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
14167|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94513|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94113|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94491|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13467|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10627|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
15806|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
13509|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10589|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10709|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
14195|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
14197|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12207|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
04936|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
18528|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
18435|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
12165|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10707|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10585|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94036|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
10625|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09618|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
12167|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09629|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
10715|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94163|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94548|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
10717|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10553|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12203|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
15838|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
17506|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
17493|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
17489|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
17268|15230|Frankfurt|Zehmeplatz 11|+49 335 55499 0|ostbrandenburg@igmetall.de|+49 335 55499 11|www.igmetall-ostbrandenburg.de|
12169|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
13351|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09633|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
18573|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
94529|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13353|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
13465|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94518|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13405|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
09619|09111|Chemnitz|Augustusburger Str. 31|+49 371 66603 0|chemnitz@igmetall.de|+49 371 66603 60|www.igmetall-chemnitz.de|
10557|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12205|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
01609|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
01665|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
15831|14974|Ludwigsfelde|Rathausstr. 2|+49 3378 510930|ludwigsfelde@igmetall.de|+49 3378 5109320|www.ludwigsfelde-igmetall.de|
10825|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10777|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94154|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13158|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
01612|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
03253|03238|Finsterwalde|Friedrich-Engels-Str. 21|+49 3531 5078780|suedbrandenburg@igmetall.de|+49 3531 5078788|www.suedbrandenburg.igmetall.de|
94481|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
01594|01587|Riesa|Goethestr. 102|+49 3525 51815 0|riesa@igmetall.de|+49 3525 51815 20|www.riesa.igmetall.de|
16567|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
13347|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
17349|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
10713|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10787|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94161|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
13409|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12105|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12101|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
16548|16761|Hennigsdorf|Fontanesiedlung 13|+49 3302 5057 20|oranienburg@igmetall.de|+49 3302 5057 770|www.igmetall-oranienburg-potsdam.de|
13469|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
10785|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
12163|10969|Berlin|Alte Jakobstr. 149|+49 30 253870|kontakt@igmetall-berlin.de|+49 30 25387200|www.igmetall-berlin.de|
94148|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
94152|94034|Passau|Salzweger Str. 5|+49 851 56099 0|passau@igmetall.de|+49 851 56099 30|www.passau.igmetall.de|
17391|18439|Stralsund|Alter Markt 4|+49 3831 297652|stralsund-neubrandenburg@igmetall.de|+49 3831 292353|www.igmetall-stralsund-neubrandenburg.de|
